TABLE_NAME,ATTRIBUTE_NAME,IS_PK,IS_FK,REFERENCING_TABLE,REFERENCING_ATTRIBUTE
part,p_partkey,y,n,,
supplier,s_suppkey,y,n,,
supplier,s_nationkey,n,y,nation,n_nationkey
partsupp,ps_partkey,y,y,part,p_partkey
partsupp,ps_suppkey,y,y,supplier,s_suppkey
customer,c_custkey,y,n,,
orders,o_orderkey,y,n,,
web_lineitem,wl_orderkey,y,y,orders,o_orderkey
web_lineitem,wl_linenumber,y,n,,
nation,n_nationkey,y,n,,
region,r_regionkey,y,n,,
customer,c_nationkey,n,y,nation,n_nationkey
orders,o_custkey,n,y,customer,c_custkey
web_lineitem,wl_partkey,n,y,part,p_partkey
web_lineitem,wl_suppkey,n,y,supplier,s_suppkey
web_lineitem,wl_partkey,n,y,partsupp,ps_partkey
web_lineitem,wl_suppkey,n,y,partsupp,ps_suppkey
nation,n_regionkey,n,y,region,r_regionkey
